information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_9057~RECEIVE~Austeja Landsbergiene~Gabrielius Landsbergis~IP-501~0~0~3~Sim2
InfoAct_id_9058~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-501~0~0~2~Sim2
InfoAct_id_9059~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-272~0~0~2~Sim2
InfoAct_id_9060~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-273~0~0~2~Sim2
InfoAct_id_9061~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-274~0~0~2~Sim2
InfoAct_id_9062~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-275~0~0~2~Sim2
InfoAct_id_9063~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-276~0~0~2~Sim2
InfoAct_id_9064~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-277~0~0~2~Sim2
InfoAct_id_9065~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-278~0~0~2~Sim2
InfoAct_id_9066~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-279~0~0~2~Sim2
InfoAct_id_9067~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-280~0~0~2~Sim2
InfoAct_id_9068~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-281~0~0~2~Sim2
InfoAct_id_9069~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-282~0~0~2~Sim2
InfoAct_id_9070~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-283~0~0~2~Sim2
InfoAct_id_9071~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-284~0~0~2~Sim2
InfoAct_id_9072~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-285~0~0~2~Sim2
InfoAct_id_9073~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-286~0~0~2~Sim2
InfoAct_id_9074~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-287~0~0~2~Sim2
InfoAct_id_9075~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-288~0~0~2~Sim2
InfoAct_id_9076~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-289~0~0~2~Sim2
InfoAct_id_9077~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-290~0~0~2~Sim2
InfoAct_id_9078~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-291~0~0~2~Sim2
InfoAct_id_9079~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-292~0~0~2~Sim2
InfoAct_id_9080~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-293~0~0~2~Sim2
InfoAct_id_9081~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-294~0~0~2~Sim2
InfoAct_id_9082~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-295~0~0~2~Sim2
InfoAct_id_9083~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-296~0~0~2~Sim2
InfoAct_id_9084~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-297~0~0~2~Sim2
InfoAct_id_9085~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-298~0~0~2~Sim2
InfoAct_id_9086~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-299~0~0~2~Sim2
InfoAct_id_9087~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-300~0~0~2~Sim2
InfoAct_id_9088~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-301~0~0~2~Sim2
InfoAct_id_9089~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-302~0~0~2~Sim2
InfoAct_id_9090~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-303~0~0~2~Sim2
InfoAct_id_9091~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-304~0~0~2~Sim2
InfoAct_id_9092~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-305~0~0~2~Sim2
InfoAct_id_9093~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-306~0~0~2~Sim2
InfoAct_id_9094~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-307~0~0~2~Sim2
InfoAct_id_9095~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-308~0~0~2~Sim2
InfoAct_id_9096~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-309~0~0~2~Sim2
InfoAct_id_9097~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-310~0~0~2~Sim2
InfoAct_id_9098~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-311~0~0~2~Sim2
InfoAct_id_9099~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-312~0~0~2~Sim2
InfoAct_id_9100~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-313~0~0~2~Sim2
InfoAct_id_9101~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-314~0~0~2~Sim2
InfoAct_id_9102~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-315~0~0~2~Sim2
InfoAct_id_9103~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-316~0~0~2~Sim2
InfoAct_id_9104~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-317~0~0~2~Sim2
InfoAct_id_9105~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-318~0~0~2~Sim2
InfoAct_id_9106~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-319~0~0~2~Sim2
InfoAct_id_9107~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-320~0~0~2~Sim2
InfoAct_id_9108~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-321~0~0~2~Sim2
InfoAct_id_9109~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-322~0~0~2~Sim2
InfoAct_id_9110~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-323~0~0~2~Sim2
InfoAct_id_9111~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-324~0~0~2~Sim2
InfoAct_id_9112~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-325~0~0~2~Sim2
InfoAct_id_9113~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-326~0~0~2~Sim2
InfoAct_id_9114~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-327~0~0~2~Sim2
InfoAct_id_9115~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-328~0~0~2~Sim2
InfoAct_id_9116~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-329~0~0~2~Sim2
InfoAct_id_9117~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-330~0~0~2~Sim2
InfoAct_id_9118~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-331~0~0~2~Sim2
InfoAct_id_9119~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-332~0~0~2~Sim2
InfoAct_id_9120~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-333~0~0~2~Sim2
InfoAct_id_9121~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-334~0~0~2~Sim2
InfoAct_id_9122~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-335~0~0~2~Sim2
InfoAct_id_9123~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-336~0~0~2~Sim2
InfoAct_id_9124~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-337~0~0~2~Sim2
InfoAct_id_9125~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-338~0~0~2~Sim2
InfoAct_id_9126~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-339~0~0~2~Sim2
InfoAct_id_9127~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-340~0~0~2~Sim2
InfoAct_id_9128~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-341~0~0~2~Sim2
InfoAct_id_9129~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-1~0~0~2~Sim2
InfoAct_id_9130~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-2~0~0~2~Sim2
InfoAct_id_9131~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-3~0~0~2~Sim2
InfoAct_id_9132~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-4~0~0~2~Sim2
InfoAct_id_9133~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-5~0~0~2~Sim2
InfoAct_id_9134~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-6~0~0~2~Sim2
InfoAct_id_9135~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-7~0~0~2~Sim2
InfoAct_id_9136~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-8~0~0~2~Sim2
InfoAct_id_9137~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-9~0~0~2~Sim2
InfoAct_id_9138~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-10~0~0~2~Sim2
InfoAct_id_9139~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-11~0~0~2~Sim2
InfoAct_id_9140~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-12~0~0~2~Sim2
InfoAct_id_9141~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-13~0~0~2~Sim2
InfoAct_id_9142~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-14~0~0~2~Sim2
InfoAct_id_9143~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-15~0~0~2~Sim2
InfoAct_id_9144~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-16~0~0~2~Sim2
InfoAct_id_9145~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-17~0~0~2~Sim2
InfoAct_id_9146~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-18~0~0~2~Sim2
InfoAct_id_9147~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-19~0~0~2~Sim2
InfoAct_id_9148~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-20~0~0~2~Sim2
InfoAct_id_9149~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-21~0~0~2~Sim2
InfoAct_id_9150~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-22~0~0~2~Sim2
InfoAct_id_9151~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-23~0~0~2~Sim2
InfoAct_id_9152~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-24~0~0~2~Sim2
InfoAct_id_9153~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-25~0~0~2~Sim2
InfoAct_id_9154~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-26~0~0~2~Sim2
InfoAct_id_9155~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-27~0~0~2~Sim2
InfoAct_id_9156~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-28~0~0~2~Sim2
InfoAct_id_9157~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-29~0~0~2~Sim2
InfoAct_id_9158~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-30~0~0~2~Sim2
InfoAct_id_9159~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-31~0~0~2~Sim2
InfoAct_id_9160~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-32~0~0~2~Sim2
InfoAct_id_9161~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-33~0~0~2~Sim2
InfoAct_id_9162~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-34~0~0~2~Sim2
InfoAct_id_9163~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-35~0~0~2~Sim2
InfoAct_id_9164~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-36~0~0~2~Sim2
InfoAct_id_9165~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-37~0~0~2~Sim2
InfoAct_id_9166~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-38~0~0~2~Sim2
InfoAct_id_9167~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-39~0~0~2~Sim2
InfoAct_id_9168~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-40~0~0~2~Sim2
InfoAct_id_9169~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-41~0~0~2~Sim2
InfoAct_id_9170~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-42~0~0~2~Sim2
InfoAct_id_9171~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-43~0~0~2~Sim2
InfoAct_id_9172~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-44~0~0~2~Sim2
InfoAct_id_9173~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-45~0~0~2~Sim2
InfoAct_id_9174~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-46~0~0~2~Sim2
InfoAct_id_9175~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-47~0~0~2~Sim2
InfoAct_id_9176~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-48~0~0~2~Sim2
InfoAct_id_9177~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-49~0~0~2~Sim2
InfoAct_id_9178~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-50~0~0~2~Sim2
InfoAct_id_9179~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-51~0~0~2~Sim2
InfoAct_id_9180~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-52~0~0~2~Sim2
InfoAct_id_9181~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-53~0~0~2~Sim2
InfoAct_id_9182~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-54~0~0~2~Sim2
InfoAct_id_9183~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-55~0~0~2~Sim2
InfoAct_id_9184~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-56~0~0~2~Sim2
InfoAct_id_9185~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-57~0~0~2~Sim2
InfoAct_id_9186~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-58~0~0~2~Sim2
InfoAct_id_9187~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-59~0~0~2~Sim2
InfoAct_id_9188~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-60~0~0~2~Sim2
InfoAct_id_9189~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-61~0~0~2~Sim2
InfoAct_id_9190~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-62~0~0~2~Sim2
InfoAct_id_9191~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-63~0~0~2~Sim2
InfoAct_id_9192~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-64~0~0~2~Sim2
InfoAct_id_9193~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-65~0~0~2~Sim2
InfoAct_id_9194~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-66~0~0~2~Sim2
InfoAct_id_9195~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-67~0~0~2~Sim2
InfoAct_id_9196~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-68~0~0~2~Sim2
InfoAct_id_9197~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-69~0~0~2~Sim2
InfoAct_id_9198~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-70~0~0~2~Sim2
InfoAct_id_9199~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-71~0~0~2~Sim2
InfoAct_id_9200~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-72~0~0~2~Sim2
InfoAct_id_9201~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-73~0~0~2~Sim2
InfoAct_id_9202~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-74~0~0~2~Sim2
InfoAct_id_9203~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-75~0~0~2~Sim2
InfoAct_id_9204~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-76~0~0~2~Sim2
InfoAct_id_9205~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-77~0~0~2~Sim2
InfoAct_id_9206~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-78~0~0~2~Sim2
InfoAct_id_9207~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-79~0~0~2~Sim2
InfoAct_id_9208~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-80~0~0~2~Sim2
InfoAct_id_9209~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-81~0~0~2~Sim2
InfoAct_id_9210~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-82~0~0~2~Sim2
InfoAct_id_9211~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-83~0~0~2~Sim2
InfoAct_id_9212~SEND~Austeja Landsbergiene~Gabrielius Landsbergis~IP-84~0~0~2~Sim2
