information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_9177~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-333~0~0~2~Sim7
InfoAct_id_9178~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-334~0~0~2~Sim7
InfoAct_id_9179~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-335~0~0~2~Sim7
InfoAct_id_9180~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-336~0~0~2~Sim7
InfoAct_id_9181~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-337~0~0~2~Sim7
InfoAct_id_9182~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-338~0~0~2~Sim7
InfoAct_id_9183~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-339~0~0~2~Sim7
InfoAct_id_9184~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-340~0~0~2~Sim7
InfoAct_id_9185~SEND~Gintare Guzevi?i?t?~Austeja Landsbergiene~IP-341~0~0~2~Sim7
InfoAct_id_9186~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-332~0~0~2~Sim7
InfoAct_id_9187~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-333~0~0~2~Sim7
InfoAct_id_9188~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-334~0~0~2~Sim7
InfoAct_id_9189~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-335~0~0~2~Sim7
InfoAct_id_9190~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-336~0~0~2~Sim7
InfoAct_id_9191~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-337~0~0~2~Sim7
InfoAct_id_9192~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-338~0~0~2~Sim7
InfoAct_id_9193~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-339~0~0~2~Sim7
InfoAct_id_9194~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-340~0~0~2~Sim7
InfoAct_id_9195~SEND~Gintare Guzevi?i?t?~Viktorija Smilyte-Nielsen~IP-341~0~0~2~Sim7
InfoAct_id_9196~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-332~0~0~2~Sim7
InfoAct_id_9197~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-333~0~0~2~Sim7
InfoAct_id_9198~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-334~0~0~2~Sim7
InfoAct_id_9199~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-335~0~0~2~Sim7
InfoAct_id_9200~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-336~0~0~2~Sim7
InfoAct_id_9201~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-337~0~0~2~Sim7
InfoAct_id_9202~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-338~0~0~2~Sim7
InfoAct_id_9203~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-339~0~0~2~Sim7
InfoAct_id_9204~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-340~0~0~2~Sim7
InfoAct_id_9205~SEND~Gintare Guzevi?i?t?~Simonas Gurevicius~IP-341~0~0~2~Sim7
InfoAct_id_9206~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-332~0~0~2~Sim7
InfoAct_id_9207~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-333~0~0~2~Sim7
InfoAct_id_9208~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-334~0~0~2~Sim7
InfoAct_id_9209~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-335~0~0~2~Sim7
InfoAct_id_9210~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-336~0~0~2~Sim7
InfoAct_id_9211~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-337~0~0~2~Sim7
InfoAct_id_9212~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-338~0~0~2~Sim7
InfoAct_id_9213~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-339~0~0~2~Sim7
InfoAct_id_9214~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-340~0~0~2~Sim7
InfoAct_id_9215~SEND~Gintare Guzevi?i?t?~Saulius Andrasi?nas~IP-341~0~0~2~Sim7
InfoAct_id_9216~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-332~0~0~2~Sim7
InfoAct_id_9217~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-333~0~0~2~Sim7
InfoAct_id_9218~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-334~0~0~2~Sim7
InfoAct_id_9219~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-335~0~0~2~Sim7
InfoAct_id_9220~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-336~0~0~2~Sim7
InfoAct_id_9221~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-337~0~0~2~Sim7
InfoAct_id_9222~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-338~0~0~2~Sim7
InfoAct_id_9223~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-339~0~0~2~Sim7
InfoAct_id_9224~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-340~0~0~2~Sim7
InfoAct_id_9225~SEND~Gintare Guzevi?i?t?~Sonata Patkauskait?~IP-341~0~0~2~Sim7
InfoAct_id_9226~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-332~0~0~2~Sim7
InfoAct_id_9227~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-333~0~0~2~Sim7
InfoAct_id_9228~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-334~0~0~2~Sim7
InfoAct_id_9229~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-335~0~0~2~Sim7
InfoAct_id_9230~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-336~0~0~2~Sim7
InfoAct_id_9231~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-337~0~0~2~Sim7
InfoAct_id_9232~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-338~0~0~2~Sim7
InfoAct_id_9233~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-339~0~0~2~Sim7
InfoAct_id_9234~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-340~0~0~2~Sim7
InfoAct_id_9235~SEND~Gintare Guzevi?i?t?~Edvinas Regelskis~IP-341~0~0~2~Sim7
InfoAct_id_9236~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-332~0~0~2~Sim7
InfoAct_id_9237~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-333~0~0~2~Sim7
InfoAct_id_9238~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-334~0~0~2~Sim7
InfoAct_id_9239~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-335~0~0~2~Sim7
InfoAct_id_9240~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-336~0~0~2~Sim7
InfoAct_id_9241~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-337~0~0~2~Sim7
InfoAct_id_9242~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-338~0~0~2~Sim7
InfoAct_id_9243~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-339~0~0~2~Sim7
InfoAct_id_9244~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-340~0~0~2~Sim7
InfoAct_id_9245~SEND~Gintare Guzevi?i?t?~Edita Baniene~IP-341~0~0~2~Sim7
InfoAct_id_9246~SEND~B-ID-41~B-ID-37~IP-492~0~0~2~Sim7
InfoAct_id_9247~SEND~B-ID-41~B-ID-37~IP-493~0~0~2~Sim7
InfoAct_id_9248~SEND~B-ID-41~B-ID-37~IP-494~0~0.1~2~Sim7
InfoAct_id_9249~SEND~B-ID-41~B-ID-37~IP-495~0~0.1~2~Sim7
InfoAct_id_9250~SEND~B-ID-41~B-ID-37~IP-496~0~0.1~2~Sim7
InfoAct_id_9251~SEND~B-ID-41~B-ID-37~IP-497~0~0.1~2~Sim7
InfoAct_id_9252~SEND~B-ID-41~B-ID-37~IP-498~0~0.1~2~Sim7
InfoAct_id_9253~SEND~B-ID-41~B-ID-37~IP-499~0~0~2~Sim7
InfoAct_id_9254~SEND~B-ID-41~B-ID-37~IP-500~0~0~2~Sim7
InfoAct_id_9255~SEND~B-ID-41~B-ID-37~IP-501~0~0~2~Sim7
InfoAct_id_9256~SEND~Edita Baniene~Austeja Landsbergiene~IP-492~0~0~2~Sim7
InfoAct_id_9257~SEND~Edita Baniene~Austeja Landsbergiene~IP-493~0~0~2~Sim7
InfoAct_id_9258~SEND~Edita Baniene~Austeja Landsbergiene~IP-494~0~0~2~Sim7
InfoAct_id_9259~SEND~Edita Baniene~Austeja Landsbergiene~IP-495~0~0~2~Sim7
InfoAct_id_9260~SEND~Edita Baniene~Austeja Landsbergiene~IP-496~0~0~2~Sim7
InfoAct_id_9261~SEND~Edita Baniene~Austeja Landsbergiene~IP-497~0~0~2~Sim7
InfoAct_id_9262~SEND~Edita Baniene~Austeja Landsbergiene~IP-498~0~0~2~Sim7
InfoAct_id_9263~SEND~Edita Baniene~Austeja Landsbergiene~IP-499~0~0~2~Sim7
InfoAct_id_9264~SEND~Edita Baniene~Austeja Landsbergiene~IP-500~0~0~2~Sim7
InfoAct_id_9265~SEND~Edita Baniene~Austeja Landsbergiene~IP-501~0~0~2~Sim7
InfoAct_id_9266~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-492~0~0~2~Sim7
InfoAct_id_9267~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-493~0~0~2~Sim7
InfoAct_id_9268~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-494~0~0~2~Sim7
InfoAct_id_9269~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-495~0~0~2~Sim7
InfoAct_id_9270~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-496~0~0~2~Sim7
InfoAct_id_9271~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-497~0~0~2~Sim7
InfoAct_id_9272~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-498~0~0~2~Sim7
InfoAct_id_9273~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-499~0~0~2~Sim7
InfoAct_id_9274~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-500~0~0~2~Sim7
InfoAct_id_9275~SEND~Edita Baniene~Viktorija Smilyte-Nielsen~IP-501~0~0~2~Sim7
InfoAct_id_9276~SEND~Edita Baniene~Simonas Gurevicius~IP-492~0~0~2~Sim7
InfoAct_id_9277~SEND~Edita Baniene~Simonas Gurevicius~IP-493~0~0~2~Sim7
InfoAct_id_9278~SEND~Edita Baniene~Simonas Gurevicius~IP-494~0~0~2~Sim7
InfoAct_id_9279~SEND~Edita Baniene~Simonas Gurevicius~IP-495~0~0~2~Sim7
InfoAct_id_9280~SEND~Edita Baniene~Simonas Gurevicius~IP-496~0~0~2~Sim7
InfoAct_id_9281~SEND~Edita Baniene~Simonas Gurevicius~IP-497~0~0~2~Sim7
InfoAct_id_9282~SEND~Edita Baniene~Simonas Gurevicius~IP-498~0~0~2~Sim7
InfoAct_id_9283~SEND~Edita Baniene~Simonas Gurevicius~IP-499~0~0~2~Sim7
InfoAct_id_9284~SEND~Edita Baniene~Simonas Gurevicius~IP-500~0~0~2~Sim7
InfoAct_id_9285~SEND~Edita Baniene~Simonas Gurevicius~IP-501~0~0~2~Sim7
InfoAct_id_9286~SEND~Edita Baniene~Saulius Andrasi?nas~IP-492~0~0~2~Sim7
InfoAct_id_9287~SEND~Edita Baniene~Saulius Andrasi?nas~IP-493~0~0~2~Sim7
InfoAct_id_9288~SEND~Edita Baniene~Saulius Andrasi?nas~IP-494~0~0~2~Sim7
InfoAct_id_9289~SEND~Edita Baniene~Saulius Andrasi?nas~IP-495~0~0~2~Sim7
InfoAct_id_9290~SEND~Edita Baniene~Saulius Andrasi?nas~IP-496~0~0~2~Sim7
InfoAct_id_9291~SEND~Edita Baniene~Saulius Andrasi?nas~IP-497~0~0~2~Sim7
InfoAct_id_9292~SEND~Edita Baniene~Saulius Andrasi?nas~IP-498~0~0~2~Sim7
InfoAct_id_9293~SEND~Edita Baniene~Saulius Andrasi?nas~IP-499~0~0~2~Sim7
InfoAct_id_9294~SEND~Edita Baniene~Saulius Andrasi?nas~IP-500~0~0~2~Sim7
InfoAct_id_9295~SEND~Edita Baniene~Saulius Andrasi?nas~IP-501~0~0~2~Sim7
InfoAct_id_9296~SEND~Edita Baniene~Sonata Patkauskait?~IP-492~0~0~2~Sim7
InfoAct_id_9297~SEND~Edita Baniene~Sonata Patkauskait?~IP-493~0~0~2~Sim7
InfoAct_id_9298~SEND~Edita Baniene~Sonata Patkauskait?~IP-494~0~0~2~Sim7
InfoAct_id_9299~SEND~Edita Baniene~Sonata Patkauskait?~IP-495~0~0~2~Sim7
InfoAct_id_9300~SEND~Edita Baniene~Sonata Patkauskait?~IP-496~0~0~2~Sim7
InfoAct_id_9301~SEND~Edita Baniene~Sonata Patkauskait?~IP-497~0~0~2~Sim7
InfoAct_id_9302~SEND~Edita Baniene~Sonata Patkauskait?~IP-498~0~0~2~Sim7
InfoAct_id_9303~SEND~Edita Baniene~Sonata Patkauskait?~IP-499~0~0~2~Sim7
InfoAct_id_9304~SEND~Edita Baniene~Sonata Patkauskait?~IP-500~0~0~2~Sim7
InfoAct_id_9305~SEND~Edita Baniene~Sonata Patkauskait?~IP-501~0~0~2~Sim7
InfoAct_id_9306~SEND~Edita Baniene~Edvinas Regelskis~IP-492~0~0~2~Sim7
InfoAct_id_9307~SEND~Edita Baniene~Edvinas Regelskis~IP-493~0~0~2~Sim7
InfoAct_id_9308~SEND~Edita Baniene~Edvinas Regelskis~IP-494~0~0~2~Sim7
InfoAct_id_9309~SEND~Edita Baniene~Edvinas Regelskis~IP-495~0~0~2~Sim7
InfoAct_id_9310~SEND~Edita Baniene~Edvinas Regelskis~IP-496~0~0~2~Sim7
InfoAct_id_9311~SEND~Edita Baniene~Edvinas Regelskis~IP-497~0~0~2~Sim7
InfoAct_id_9312~SEND~Edita Baniene~Edvinas Regelskis~IP-498~0~0~2~Sim7
InfoAct_id_9313~SEND~Edita Baniene~Edvinas Regelskis~IP-499~0~0~2~Sim7
InfoAct_id_9314~SEND~Edita Baniene~Edvinas Regelskis~IP-500~0~0~2~Sim7
InfoAct_id_9315~SEND~Edita Baniene~Edvinas Regelskis~IP-501~0~0~2~Sim7
InfoAct_id_9316~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-492~0~0~2~Sim7
InfoAct_id_9317~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-493~0~0~2~Sim7
InfoAct_id_9318~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-494~0~0~2~Sim7
InfoAct_id_9319~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-495~0~0~2~Sim7
InfoAct_id_9320~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-496~0~0~2~Sim7
InfoAct_id_9321~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-497~0~0~2~Sim7
InfoAct_id_9322~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-498~0~0~2~Sim7
InfoAct_id_9323~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-499~0~0~2~Sim7
InfoAct_id_9324~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-500~0~0~2~Sim7
InfoAct_id_9325~SEND~Edita Baniene~Gintare Guzevi?i?t?~IP-501~0~0~2~Sim7
InfoAct_id_9326~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-492~0~0~2~Sim7
InfoAct_id_9327~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-493~0~0~2~Sim7
InfoAct_id_9328~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-494~0~0~2~Sim7
InfoAct_id_9329~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-495~0~0~2~Sim7
InfoAct_id_9330~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-496~0~0~2~Sim7
InfoAct_id_9331~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-497~0~0~2~Sim7
InfoAct_id_9332~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-498~0~0~2~Sim7
InfoAct_id_9333~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-499~0~0~2~Sim7
InfoAct_id_9334~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-500~0~0~2~Sim7
InfoAct_id_9335~SEND~Gabrielius Landsbergis~Austeja Landsbergiene~IP-501~0~0~2~Sim7
InfoAct_id_9336~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-492~0~0~2~Sim7
InfoAct_id_9337~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-493~0~0~2~Sim7
InfoAct_id_9338~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-494~0~0~2~Sim7
InfoAct_id_9339~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-495~0~0~2~Sim7
InfoAct_id_9340~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-496~0~0~2~Sim7
InfoAct_id_9341~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-497~0~0~2~Sim7
InfoAct_id_9342~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-498~0~0~2~Sim7
InfoAct_id_9343~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-499~0~0~2~Sim7
InfoAct_id_9344~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-500~0~0~2~Sim7
InfoAct_id_9345~SEND~Gabrielius Landsbergis~Viktorija Smilyte-Nielsen~IP-501~0~0~2~Sim7
InfoAct_id_9346~SEND~Egle Juzu~Paulius Keras~IP-492~0~0~2~Sim7
InfoAct_id_9347~SEND~Egle Juzu~Paulius Keras~IP-493~0~0~2~Sim7
InfoAct_id_9348~SEND~Egle Juzu~Paulius Keras~IP-494~0~0~2~Sim7
InfoAct_id_9349~SEND~Egle Juzu~Paulius Keras~IP-495~0~0~2~Sim7
InfoAct_id_9350~SEND~Egle Juzu~Paulius Keras~IP-496~0~0~2~Sim7
InfoAct_id_9351~SEND~Egle Juzu~Paulius Keras~IP-497~0~0~2~Sim7
InfoAct_id_9352~SEND~Egle Juzu~Paulius Keras~IP-498~0~0~2~Sim7
InfoAct_id_9353~SEND~Egle Juzu~Paulius Keras~IP-499~0~0~2~Sim7
InfoAct_id_9354~SEND~Egle Juzu~Paulius Keras~IP-500~0~0~2~Sim7
InfoAct_id_9355~SEND~Egle Juzu~Paulius Keras~IP-501~0~0~2~Sim7
InfoAct_id_9356~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-472~0~0~2~Sim7
InfoAct_id_9357~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-473~0~0~2~Sim7
InfoAct_id_9358~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-474~0~0~2~Sim7
InfoAct_id_9359~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-475~0~0~2~Sim7
InfoAct_id_9360~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-476~0~0~2~Sim7
InfoAct_id_9361~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-477~0~0.1~2~Sim7
InfoAct_id_9362~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-478~0~0.1~2~Sim7
InfoAct_id_9363~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-479~0~0~2~Sim7
InfoAct_id_9364~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-480~0~0~2~Sim7
InfoAct_id_9365~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-481~0~0~2~Sim7
InfoAct_id_9366~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-102~0~0~2~Sim7
InfoAct_id_9367~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-103~0~0~2~Sim7
InfoAct_id_9368~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-104~0~0~2~Sim7
InfoAct_id_9369~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-105~0~0~2~Sim7
InfoAct_id_9370~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-106~0~0~2~Sim7
InfoAct_id_9371~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-107~0~0.1~2~Sim7
InfoAct_id_9372~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-108~0~0.1~2~Sim7
InfoAct_id_9373~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-109~0~0~2~Sim7
InfoAct_id_9374~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-110~0~0~2~Sim7
InfoAct_id_9375~SEND~LTC Lapin Denis Alexandrovich~GEN Nikolai Yegorovich Makarov~IP-111~0~0~2~Sim7
InfoAct_id_9376~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-472~0~0~2~Sim7
InfoAct_id_9377~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-473~0~0~2~Sim7
InfoAct_id_9378~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-474~0~0~2~Sim7
InfoAct_id_9379~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-475~0~0~2~Sim7
InfoAct_id_9380~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-476~0~0~2~Sim7
InfoAct_id_9381~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-477~0~0~2~Sim7
InfoAct_id_9382~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-478~0~0~2~Sim7
InfoAct_id_9383~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-479~0~0~2~Sim7
InfoAct_id_9384~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-480~0~0~2~Sim7
InfoAct_id_9385~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-481~0~0~2~Sim7
InfoAct_id_9386~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-102~0~0~2~Sim7
InfoAct_id_9387~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-103~0~0~2~Sim7
InfoAct_id_9388~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-104~0~0~2~Sim7
InfoAct_id_9389~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-105~0~0~2~Sim7
InfoAct_id_9390~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-106~0~0~2~Sim7
InfoAct_id_9391~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-107~0~0~2~Sim7
InfoAct_id_9392~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-108~0~0~2~Sim7
InfoAct_id_9393~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-109~0~0~2~Sim7
InfoAct_id_9394~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-110~0~0~2~Sim7
InfoAct_id_9395~SEND~LTC Lapin Denis Alexandrovich~MG Arkady Vilktotovich Bakhin~IP-111~0~0~2~Sim7
InfoAct_id_9396~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-472~0~0~2~Sim7
InfoAct_id_9397~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-473~0~0~2~Sim7
InfoAct_id_9398~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-474~0~0~2~Sim7
InfoAct_id_9399~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-475~0~0~2~Sim7
InfoAct_id_9400~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-476~0~0~2~Sim7
InfoAct_id_9401~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-477~0~0~2~Sim7
InfoAct_id_9402~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-478~0~0~2~Sim7
InfoAct_id_9403~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-479~0~0~2~Sim7
InfoAct_id_9404~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-480~0~0~2~Sim7
InfoAct_id_9405~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-481~0~0~2~Sim7
InfoAct_id_9406~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-102~0~0~2~Sim7
InfoAct_id_9407~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-103~0~0~2~Sim7
InfoAct_id_9408~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-104~0~0~2~Sim7
InfoAct_id_9409~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-105~0~0~2~Sim7
InfoAct_id_9410~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-106~0~0~2~Sim7
InfoAct_id_9411~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-107~0~0~2~Sim7
InfoAct_id_9412~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-108~0~0~2~Sim7
InfoAct_id_9413~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-109~0~0~2~Sim7
InfoAct_id_9414~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-110~0~0~2~Sim7
InfoAct_id_9415~SEND~LTC Lapin Denis Alexandrovich~GEN Vladimir Sergeyevich Mikhaylov~IP-111~0~0~2~Sim7
