information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_12489~SEND~15min (15min.lt)~B-ID-3~IP-274~0~0~5~Sim1
InfoAct_id_12490~SEND~15min (15min.lt)~B-ID-3~IP-278~0~0~5~Sim1
InfoAct_id_12491~SEND~15min (15min.lt)~B-ID-3~IP-282~0~0~5~Sim1
InfoAct_id_12492~SEND~15min (15min.lt)~B-ID-3~IP-286~0~0~5~Sim1
InfoAct_id_12493~SEND~15min (15min.lt)~B-ID-3~IP-290~0~0~5~Sim1
InfoAct_id_12494~SEND~15min (15min.lt)~B-ID-3~IP-307~0~0~5~Sim1
InfoAct_id_12495~SEND~15min (15min.lt)~B-ID-3~IP-311~0~0~5~Sim1
InfoAct_id_12496~SEND~15min (15min.lt)~B-ID-3~IP-315~0~0~5~Sim1
InfoAct_id_12497~SEND~15min (15min.lt)~B-ID-3~IP-319~0~0~5~Sim1
InfoAct_id_12498~SEND~15min (15min.lt)~B-ID-3~IP-323~0~0~5~Sim1
InfoAct_id_12499~SEND~15min (15min.lt)~B-ID-3~IP-327~0~0~5~Sim1
InfoAct_id_12500~SEND~15min (15min.lt)~B-ID-3~IP-331~0~0~5~Sim1
InfoAct_id_12501~SEND~15min (15min.lt)~B-ID-3~IP-335~0~0~5~Sim1
InfoAct_id_12502~SEND~15min (15min.lt)~B-ID-3~IP-339~0~0~5~Sim1
InfoAct_id_12503~SEND~15min (15min.lt)~B-ID-4~IP-274~0~0~5~Sim1
InfoAct_id_12504~SEND~15min (15min.lt)~B-ID-4~IP-278~0~0~5~Sim1
InfoAct_id_12505~SEND~15min (15min.lt)~B-ID-4~IP-282~0~0~5~Sim1
InfoAct_id_12506~SEND~15min (15min.lt)~B-ID-4~IP-286~0~0~5~Sim1
InfoAct_id_12507~SEND~15min (15min.lt)~B-ID-4~IP-290~0~0~5~Sim1
