information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_9549~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-274~0~0~4~Sim1
InfoAct_id_9550~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-278~0~0~4~Sim1
InfoAct_id_9551~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-282~0~0~4~Sim1
InfoAct_id_9552~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-307~0~0~4~Sim1
InfoAct_id_9553~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-315~0~0~4~Sim1
InfoAct_id_9554~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-323~0~0~4~Sim1
InfoAct_id_9555~SEND~Father James Karklys ROC~Bishop K?stutis K?valas CATH~IP-335~0~0~4~Sim1
InfoAct_id_9556~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-274~0~0~4~Sim1
InfoAct_id_9557~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-278~0~0~4~Sim1
InfoAct_id_9558~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-282~0~0~4~Sim1
InfoAct_id_9559~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-307~0~0~4~Sim1
InfoAct_id_9560~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-315~0~0~4~Sim1
InfoAct_id_9561~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-323~0~0~4~Sim1
InfoAct_id_9562~SEND~Father James Karklys ROC~Deacon Audrius Jesinskas ROC~IP-335~0~0~4~Sim1
InfoAct_id_9563~SEND~Father James Karklys ROC~Deacon John Stankevicius~IP-274~0~0~4~Sim1
InfoAct_id_9564~SEND~Father James Karklys ROC~Deacon John Stankevicius~IP-278~0~0~4~Sim1
InfoAct_id_9565~SEND~Father James Karklys ROC~Deacon John Stankevicius~IP-282~0~0~4~Sim1
InfoAct_id_9566~SEND~Father James Karklys ROC~Deacon John Stankevicius~IP-307~0~0~4~Sim1
InfoAct_id_9567~SEND~Father James Karklys ROC~Deacon John Stankevicius~IP-315~0~0~4~Sim1
InfoAct_id_9568~SEND~Father James Karklys ROC~Deacon John Stankevicius~IP-323~0~0~4~Sim1
