information_action_id~information_action_type~sending_agent_id~receiving_agent_id~information_packet_id~endorsed_agent_id~change_in_amplification~tick~simulation_id
InfoAct_id_6277~SEND~15min (15min.lt)~B-ID-18~IP-274~0~0~3~Sim7
InfoAct_id_6278~SEND~15min (15min.lt)~B-ID-18~IP-278~0~0~3~Sim7
InfoAct_id_6279~SEND~15min (15min.lt)~B-ID-18~IP-282~0~0~3~Sim7
InfoAct_id_6280~SEND~15min (15min.lt)~B-ID-18~IP-286~0~0~3~Sim7
InfoAct_id_6281~SEND~15min (15min.lt)~B-ID-18~IP-290~0~0~3~Sim7
InfoAct_id_6282~SEND~15min (15min.lt)~B-ID-18~IP-307~0~0~3~Sim7
InfoAct_id_6283~SEND~15min (15min.lt)~B-ID-18~IP-311~0~0~3~Sim7
InfoAct_id_6284~SEND~15min (15min.lt)~B-ID-18~IP-315~0~0~3~Sim7
InfoAct_id_6285~SEND~15min (15min.lt)~B-ID-18~IP-319~0~0~3~Sim7
InfoAct_id_6286~SEND~15min (15min.lt)~B-ID-18~IP-323~0~0~3~Sim7
InfoAct_id_6287~SEND~15min (15min.lt)~B-ID-18~IP-327~0~0~3~Sim7
InfoAct_id_6288~SEND~15min (15min.lt)~B-ID-18~IP-331~0~0~3~Sim7
InfoAct_id_6289~SEND~15min (15min.lt)~B-ID-18~IP-335~0~0~3~Sim7
InfoAct_id_6290~SEND~15min (15min.lt)~B-ID-18~IP-339~0~0~3~Sim7
InfoAct_id_6291~SEND~15min (15min.lt)~B-ID-23~IP-274~0~0~3~Sim7
InfoAct_id_6292~SEND~15min (15min.lt)~B-ID-23~IP-278~0~0~3~Sim7
InfoAct_id_6293~SEND~15min (15min.lt)~B-ID-23~IP-282~0~0~3~Sim7
InfoAct_id_6294~SEND~15min (15min.lt)~B-ID-23~IP-286~0~0~3~Sim7
InfoAct_id_6295~SEND~15min (15min.lt)~B-ID-23~IP-290~0~0~3~Sim7
InfoAct_id_6296~SEND~15min (15min.lt)~B-ID-23~IP-307~0~0~3~Sim7
InfoAct_id_6297~SEND~15min (15min.lt)~B-ID-23~IP-311~0~0~3~Sim7
InfoAct_id_6298~SEND~15min (15min.lt)~B-ID-23~IP-315~0~0~3~Sim7
InfoAct_id_6299~SEND~15min (15min.lt)~B-ID-23~IP-319~0~0~3~Sim7
InfoAct_id_6300~SEND~15min (15min.lt)~B-ID-23~IP-323~0~0~3~Sim7
InfoAct_id_6301~SEND~15min (15min.lt)~B-ID-23~IP-327~0~0~3~Sim7
InfoAct_id_6302~SEND~15min (15min.lt)~B-ID-23~IP-331~0~0~3~Sim7
InfoAct_id_6303~SEND~15min (15min.lt)~B-ID-23~IP-335~0~0~3~Sim7
InfoAct_id_6304~SEND~15min (15min.lt)~B-ID-23~IP-339~0~0~3~Sim7
InfoAct_id_6305~SEND~15min (15min.lt)~B-ID-38~IP-274~0~0~3~Sim7
InfoAct_id_6306~SEND~15min (15min.lt)~B-ID-38~IP-278~0~0~3~Sim7
InfoAct_id_6307~SEND~15min (15min.lt)~B-ID-38~IP-282~0~0~3~Sim7
InfoAct_id_6308~SEND~15min (15min.lt)~B-ID-38~IP-286~0~0~3~Sim7
InfoAct_id_6309~SEND~15min (15min.lt)~B-ID-38~IP-290~0~0~3~Sim7
InfoAct_id_6310~SEND~15min (15min.lt)~B-ID-38~IP-307~0~0~3~Sim7
InfoAct_id_6311~SEND~15min (15min.lt)~B-ID-38~IP-311~0~0~3~Sim7
InfoAct_id_6312~SEND~15min (15min.lt)~B-ID-38~IP-315~0~0~3~Sim7
InfoAct_id_6313~SEND~15min (15min.lt)~B-ID-38~IP-319~0~0~3~Sim7
InfoAct_id_6314~SEND~15min (15min.lt)~B-ID-38~IP-323~0~0~3~Sim7
InfoAct_id_6315~SEND~15min (15min.lt)~B-ID-38~IP-327~0~0~3~Sim7
InfoAct_id_6316~SEND~15min (15min.lt)~B-ID-38~IP-331~0~0~3~Sim7
InfoAct_id_6317~SEND~15min (15min.lt)~B-ID-38~IP-335~0~0~3~Sim7
InfoAct_id_6318~SEND~15min (15min.lt)~B-ID-38~IP-339~0~0~3~Sim7
